timestamp,time_s,mission_id,mission_phase,lat,lon,alt_m,speed_ms,gps_satellites,hdop,roll_deg,pitch_deg,yaw_deg,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,battery_pct,voltage_v,current_a,motor_temp_c,rssi_dbm,anomaly,anomaly_type
2024-03-15 10:46:59,2819,2,landing,40.418358,-3.702689,0.58,9278,13,1.33,-1425,5042,141947,0.0852,651,1.0257,-849,-1191,793,97.05,21598,15598,62.94,-68.0,0,normal
2024-03-15 10:47:00,2820,2,landing,40.418404,-3.702623,0.11,6471,13,1.57,-2617,3.29,143866,-0.2613,0.1019,0.9664,814,121,2.3,97.14,21709,13462,59.61,-67.6,0,normal
2024-03-15 10:47:01,2821,2,landing,40.418423,-3.702561,0.4,4038,13,1.52,-3.4,5994,143923,0.0589,-0.7476,0.9833,935,1.24,878,97.13,21622,11191,54.95,-65.3,0,normal
2024-03-15 10:47:02,2822,2,landing,40.418339,-3.702581,0.08,12167,13,1.23,-573,5708,145732,0.1462,-0.0677,1.0137,2223,-491,1317,97.09,21646,17514,67.19,-63.7,0,normal
2024-03-15 10:47:03,2823,2,landing,40.41823,-3.702418,-0.19,6.84,12,1.32,307,5403,147161,-0.4318,0.7524,0.9955,-147,432,1431,97.15,21617,13623,58.59,-65.4,0,normal
2024-03-15 10:47:04,2824,2,landing,40.418255,-3.702461,0.27,4432,11,1.27,-2255,6.31,149348,2,0.1583,0.9785,-83,451,1759,97.03,21651,11789,56.66,-66.3,0,normal
2024-03-15 10:47:05,2825,2,landing,40.418299,-3.70247,-0.41,4968,12,1.3,338,5429,150344,0.4883,-0.7255,0.9632,1888,-0.79,1498,97.21,21676,12235,56.72,-64.8,0,normal
2024-03-15 10:47:06,2826,2,landing,40.418231,-3.702348,-0.32,12449,13,1.36,1635,5.44,150923,-14,-0.2309,1.0147,-0.48,638,1754,97.12,21656,17928,67.46,-66.0,0,normal
2024-03-15 10:47:07,2827,2,landing,40.41812,-3.702298,0.1,7251,13,1.34,-118,6557,152765,-0.0436,0.2142,1013,-1675,122,1182,96.96,21635,14144,60.67,-64.0,0,normal
2024-03-15 10:47:08,2828,2,landing,40.418122,-3.702251,0.15,8674,11,1.23,-831,6.1,154044,-49,-0.3358,1.0049,478,-1109,587,97.1,21694,15011,61.32,-58.7,0,normal
2024-03-15 10:47:09,2829,2,landing,40.418007,-3.702152,-0.37,12965,12,1.23,565,4149,154.72,-0.3133,-0.0984,0.9901,359,97,1255,97.06,21681,18172,68.21,-65.8,0,normal
2024-03-15 10:47:10,2830,2,landing,40.41789,-3.702194,-0.11,7225,11,1.23,23,5607,155308,-0.0601,0.7988,0.9777,-433,529,2239,96.82,21549,13528,59.55,-69.7,0,normal
2024-03-15 10:47:11,2831,2,landing,40.417878,-3.702152,-0.18,3341,12,1.57,209,4285,157096,0.2539,0.1587,0.9989,629,242,1449,97.11,21.62,10617,54.17,-64.1,0,normal
2024-03-15 10:47:12,2832,2,landing,40.41795,-3.702167,-0.15,6305,12,1.2,1733,5421,158351,0.2154,-0.7313,0.9737,-41,741,1547,97.23,21723,13168,58.89,-67.7,0,normal
2024-03-15 10:47:13,2833,2,landing,40.417804,-3.702037,0.28,12376,10,1.25,-449,5353,158984,-0.2332,-0.1131,985,-1263,-1698,583,97.11,21616,17888,67.26,-66.2,0,normal
2024-03-15 10:47:14,2834,2,landing,40.417751,-3.702038,0.21,6186,12,1.82,4,3445,160984,-0.3748,0.5265,1.0252,1111,-892,1156,97.19,21695,13423,59.58,-66.1,0,normal
2024-03-15 10:47:15,2835,2,landing,40.417693,-3.702039,-0.01,2017,10,1.21,2.02,4651,162.14,0.3359,0.2367,963,1.56,353,715,97.12,21699,9806,52.41,-68.9,0,normal
2024-03-15 10:47:16,2836,2,landing,40.417747,-3.702086,-0.16,6288,10,1.21,2227,4975,163423,0.3022,-0.2275,1.0136,574,-45,1406,97.08,21566,12876,58.6,-68.3,0,normal
2024-03-15 10:47:17,2837,2,landing,40.417676,-3.701892,-0.4,6446,11,1.3,2.92,4202,164539,-0.4283,-531,1.0299,867,-695,1182,97.05,21623,12792,58.31,-74.3,0,normal
2024-03-15 10:47:18,2838,2,landing,40.417647,-3.702002,0.43,11544,10,1.23,5.01,4875,165965,0.0924,-0.3105,1.0163,95,708,1204,96.99,21673,17331,66.11,-67.5,0,normal
2024-03-15 10:47:19,2839,2,landing,40.41747,-3.701948,0.18,12905,11,1.37,3134,5.28,166.71,0.1182,0.0528,1008,-301,-0.13,1678,97.21,21667,18546,69.31,-65.5,0,normal
2024-03-15 10:47:20,2840,2,landing,40.417433,-3.70188,-0.21,10.39,11,1.28,3972,4351,168101,-0.3985,0.4313,0.9907,0.09,-1355,819,97.19,21.65,16712,65.31,-67.2,0,normal
2024-03-15 10:47:21,2841,2,landing,40.417282,-3.701939,0.22,4282,10,1.25,2325,4506,169001,-0.0343,0.2329,0.9871,-36,0.06,1.05,97.09,21693,11424,55.66,-68.5,0,normal
2024-03-15 10:47:22,2842,2,landing,40.417371,-3.701938,-0.02,5807,11,2.51,4655,5558,170108,0.4511,-0.3718,955,226,536,965,96.92,21673,13125,58.91,-66.0,0,normal
2024-03-15 10:47:23,2843,2,landing,40.417178,-3.701954,-0.09,11947,10,1.28,3336,4535,172269,0.2152,-0.0744,1.0007,-534,-359,1417,97.17,21631,17288,66.07,-69.9,0,normal
2024-03-15 10:47:24,2844,2,landing,40.417186,-3.701799,0.13,8083,12,1.4,4282,4143,171778,-29,0.0676,992,155,-1264,1633,97.03,21728,14422,61.56,-70.4,0,normal
2024-03-15 10:47:25,2845,2,landing,40.417058,-3.701852,-0.22,10704,11,1.61,4291,2858,174438,-0.2354,27,986,1002,-412,1737,97.13,21.57,16402,64.51,-65.6,0,normal
2024-03-15 10:47:26,2846,2,landing,40.417021,-3.701669,-0.1,6.3,10,1.71,5881,4354,174.89,-0.6884,0.1268,0.9996,-206,-716,853,96.96,21552,13.2,59.17,-65.6,0,normal
2024-03-15 10:47:27,2847,2,landing,40.416946,-3.701859,0.04,10.25,10,1.31,3284,3875,176025,0.0614,18,1.0012,-1252,901,1166,97.13,21635,15944,63.16,-65.6,0,normal
2024-03-15 10:47:28,2848,2,landing,40.416895,-3.70185,-0.15,6117,10,1.95,2325,4685,177731,0.5339,-0.0065,0.9873,819,-268,317,97.1,21637,13012,57.52,-68.1,0,normal
2024-03-15 10:47:29,2849,2,landing,40.416836,-3.701829,0.2,7322,10,1.46,5012,3299,178055,-0.0215,0.1733,1.0323,1149,-0.76,1083,96.88,21596,13706,59.87,-63.9,0,normal
2024-03-15 10:47:30,2850,2,landing,40.416773,-3.701788,0.56,3024,12,1.38,6028,1281,179592,-0.1436,-0.0715,1.0146,749,-1126,1738,97.28,21.66,10814,54.27,-70.6,0,normal
2024-03-15 10:47:31,2851,2,landing,40.416779,-3.701824,-0.23,8472,11,1.44,5.84,1238,180775,-0.0856,-0.2651,1.0179,726,1255,2358,97.08,21614,14757,61.47,-68.1,0,normal
2024-03-15 10:47:32,2852,2,landing,40.416619,-3.701773,-0.5,8816,10,1.29,7322,3.51,182289,-263,452,0.9979,383,844,1014,97.09,21.64,15135,61.07,-65.0,0,normal
2024-03-15 10:47:33,2853,2,landing,40.416623,-3.701858,-0.6,4893,11,1.31,6547,2035,183198,-35,0.0259,1.0102,-1544,499,1791,97.17,21636,11587,56.71,-64.6,0,normal
2024-03-15 10:47:34,2854,2,landing,40.41661,-3.701885,-0.05,9.21,10,1.38,5518,2869,185601,0.1139,-0.5833,0.9821,-1587,418,2407,97.11,21689,15123,62.27,-69.5,0,normal
2024-03-15 10:47:35,2855,2,landing,40.416461,-3.701915,-0.2,12421,11,1.28,3569,2.37,186899,0.2452,0.1579,1.0133,-239,-479,866,97.15,21664,17822,67.75,-60.7,0,normal
2024-03-15 10:47:36,2856,2,landing,40.416389,-3.701947,0.06,6311,10,1.49,6233,1909,186189,0.2824,0.5658,0.9959,2408,-273,576,97.0,21623,13231,58.12,-67.5,0,normal
2024-03-15 10:47:37,2857,2,landing,40.416352,-3.701874,0.04,3184,10,1.26,7902,1796,188672,-0.1409,0.0132,0.9796,-161,-1057,1781,97.1,21649,10.74,54.38,-66.9,0,normal
2024-03-15 10:47:38,2858,2,landing,40.416362,-3.701878,-0.48,5751,12,1.52,6342,0.84,190029,-0.0703,-0.5141,0.9995,-0.72,-339,937,96.92,21675,12.82,58.28,-64.3,0,normal
2024-03-15 10:47:39,2859,2,landing,40.416252,-3.701911,-0.54,11535,11,1.23,6982,1501,191071,0.1978,0.0007,0.9942,-148,-24,0.37,97.09,21627,16944,65.57,-62.5,0,normal
2024-03-15 10:47:40,2860,2,landing,40.416155,-3.701836,0.09,6238,10,1.25,7582,0.74,191671,-0.3777,0.1503,1.0465,12,0.32,1739,97.26,21619,13231,58.93,-67.1,0,normal
2024-03-15 10:47:41,2861,2,landing,40.416147,-3.701857,0.04,9616,10,1.48,5979,759,193078,-0.5252,0.0064,1.0087,108,-279,1209,96.96,21578,15607,62.4,-63.8,0,normal
2024-03-15 10:47:42,2862,2,landing,40.416009,-3.701957,-0.13,10158,12,1.26,8057,611,194026,0.1271,0.3046,1.0316,1743,408,1119,97.08,21637,16059,64.07,-68.6,0,normal
2024-03-15 10:47:43,2863,2,landing,40.41604,-3.702054,-0.5,3336,12,1.52,9378,511,195.39,0.4468,-0.1754,1.0226,-745,384,1208,96.9,21639,10629,53.71,-62.1,0,normal
2024-03-15 10:47:44,2864,2,landing,40.415969,-3.702019,0.14,8946,12,1.51,7302,1462,196195,-0.0064,-0.3785,1.0008,-2393,471,1303,97.11,21699,15136,61.94,-67.1,0,normal
2024-03-15 10:47:45,2865,2,landing,40.415877,-3.702048,0.38,9819,12,1.26,6243,211,197943,-143,94,0.9911,-119,0.19,1016,97.16,21746,16014,63.83,-66.3,0,normal
2024-03-15 10:47:46,2866,2,landing,40.415795,-3.70208,0.08,8204,12,1.22,7597,1164,198449,0.0032,0.3815,0.9652,-768,939,798,97.15,21699,14892,61.63,-68.3,0,normal
2024-03-15 10:47:47,2867,2,landing,40.415738,-3.702113,-0.25,3563,11,1.24,5078,1479,200.3,0.0096,0.3926,0.9826,455,205,2046,97.05,21.6,11007,54.66,-66.6,0,normal
2024-03-15 10:47:48,2868,2,landing,40.415755,-3.702144,0.01,2273,10,1.48,8214,596,200976,-0.0316,-0.34,1.0133,1486,-285,1017,96.9,21604,9985,53.54,-69.4,0,normal
2024-03-15 10:47:49,2869,2,landing,40.415737,-3.702165,-0.41,9.43,11,1.58,8406,76,202903,16,-0.3849,994,493,69,877,96.99,21523,15927,63.59,-67.4,0,normal
2024-03-15 10:47:50,2870,2,landing,40.415593,-3.702214,0.32,7889,12,1.3,9919,-331,203.66,105,-0.0326,1.0075,-1099,1033,1181,97.24,21663,14473,60.85,-67.2,0,normal
2024-03-15 10:47:51,2871,2,landing,40.415597,-3.702209,0.02,9638,10,1.24,7711,0.01,205345,-0.1613,-0.0177,0.9594,-705,493,2719,97.2,21641,15789,63.36,-70.4,0,normal
2024-03-15 10:47:52,2872,2,landing,40.415421,-3.702241,-0.53,10115,11,1.22,8461,-962,206941,-0.0163,487,1.0091,-776,97,1114,97.1,21537,16235,63.67,-69.0,0,normal
2024-03-15 10:47:53,2873,2,landing,40.415448,-3.702345,-0.09,1682,12,1.25,6956,-261,208395,0.1207,0.0998,1.0219,215,-152,652,97.13,21763,9753,52.64,-73.5,0,normal
2024-03-15 10:47:54,2874,2,landing,40.415429,-3.702279,0.14,7239,11,1.98,7571,-825,207536,-455,-0.4153,0.9645,-318,-0.68,471,97.01,21616,13724,60.06,-71.0,0,normal
2024-03-15 10:47:55,2875,2,landing,40.41534,-3.702435,-0.1,12354,11,1.24,6169,-1989,209583,0.1827,105,1.0074,374,-1011,1879,97.24,21574,17819,67.23,-67.3,0,normal
2024-03-15 10:47:56,2876,2,landing,40.415295,-3.702512,-0.08,4.18,12,1.22,7757,-921,211048,0.3989,0.32,1.0269,595,454,1985,97.04,21627,11714,56.1,-64.3,0,normal
2024-03-15 10:47:57,2877,2,landing,40.415266,-3.702458,-0.37,2551,10,1.51,7607,-1.91,212.63,-0.1657,0.0476,1.0336,375,-1214,3,97.15,21745,10083,53.45,-68.3,0,normal
2024-03-15 10:47:58,2878,2,landing,40.415274,-3.702566,0.17,5086,12,1.39,8306,-2289,212775,-0.2719,-0.4985,0.9899,-667,98,391,96.98,21725,12252,56.78,-67.3,0,normal
2024-03-15 10:47:59,2879,2,landing,40.41521,-3.702558,-0.19,13624,12,1.35,7164,-2838,214309,0.0895,-0.3148,1.0156,-758,0.95,2099,97.09,21654,19204,69.59,-63.8,0,normal
2024-03-15 10:48:00,2880,2,landing,40.41507,-3.702745,-0.65,9632,11,1.32,7969,-2.37,216065,477,0.5984,1.0286,134,-161,1515,97.23,21683,15.54,63.67,-64.7,0,normal
2024-03-15 10:48:01,2881,2,landing,40.41504,-3.702606,-0.11,2.25,10,1.44,7416,-1.71,217242,-0.3995,0.6332,1008,-21,168,1368,97.01,21698,9742,52.39,-64.9,0,normal
2024-03-15 10:48:02,2882,2,landing,40.415081,-3.702695,0.29,11341,12,1.44,7357,-1983,218589,-0.5934,-0.5289,1.0257,-0.79,-1017,1645,97.18,21661,17391,66.61,-66.9,0,normal
2024-03-15 10:48:03,2883,2,landing,40.415101,-3.702857,-0.12,13109,10,1.31,7782,-2.68,219822,0.6262,-0.5082,0.9993,-0.1,-1168,745,97.0,21657,18464,68.55,-68.6,0,normal
2024-03-15 10:48:04,2884,2,landing,40.41491,-3.70291,0.52,6101,11,1.25,7656,-2.59,220969,0.2901,0.6367,1.0079,1247,252,1665,97.02,21679,12.5,57.12,-66.1,0,normal
2024-03-15 10:48:05,2885,2,landing,40.414993,-3.702808,0.13,4405,12,1.57,8434,-2.07,222097,-645,0.4034,0.9876,52,-206,1539,97.11,21.6,11459,55.97,-63.4,0,normal
2024-03-15 10:48:06,2886,2,landing,40.414964,-3.702985,0.1,10394,10,1.24,7.28,-3637,223228,-0.2521,-0.2828,0.9967,3,-0.96,1437,97.2,21749,16484,64.37,-61.8,0,normal
2024-03-15 10:48:07,2887,2,landing,40.415034,-3.703047,-0.04,8.39,10,1.35,6902,-4743,224732,0.3379,-0.3897,1.0087,-461,665,0.86,97.08,21604,14993,62.2,-59.9,0,normal
2024-03-15 10:48:08,2888,2,landing,40.414921,-3.703177,-0.02,6663,11,1.44,6993,-2461,224.48,0.3667,0.0958,0.9861,-563,-671,2002,97.17,21634,13383,58.78,-62.6,0,normal
2024-03-15 10:48:09,2889,2,landing,40.414937,-3.70314,-0.08,1211,10,1.4,6233,-4421,227572,0.0297,-0.1729,0.9955,252,-1.06,912,97.22,21.68,9079,51.48,-67.1,0,normal
2024-03-15 10:48:10,2890,2,landing,40.414905,-3.703193,-0.09,9.42,10,1.39,6531,-4704,226898,-0.3461,0.0342,1.0152,1828,-1499,875,97.03,21686,15508,62.98,-70.8,0,normal
2024-03-15 10:48:11,2891,2,landing,40.414773,-3.703206,0.16,7567,10,1.42,9266,-5926,228.66,-0.3625,0.7311,1.0411,-518,-195,2567,96.95,21659,14358,60.9,-65.5,0,normal
2024-03-15 10:48:12,2892,2,landing,40.414901,-3.703373,-0.28,11126,12,1.62,5.59,-3668,230287,0.3421,-0.1436,959,-2164,-517,1958,97.07,21644,17309,66.29,-63.9,0,normal
2024-03-15 10:48:13,2893,2,landing,40.414859,-3.70344,-0.32,2.5,12,1.29,6201,-5963,231936,0.5015,0.2515,1.0395,0.74,-235,397,97.23,21692,10272,53.22,-74.9,0,normal
2024-03-15 10:48:14,2894,2,landing,40.414861,-3.703403,-0.34,8961,11,1.4,5913,-5188,231302,-0.4266,-0.2928,0.9948,1113,1285,2184,97.02,21692,15161,61.71,-71.6,0,normal
2024-03-15 10:48:15,2895,2,landing,40.415021,-3.703437,0.61,12353,11,1.44,5917,-3938,233986,-0.2705,-0.8087,1.0193,-0.92,812,2262,97.2,21673,18027,67.49,-68.4,0,normal
2024-03-15 10:48:16,2896,2,landing,40.414712,-3.703628,0.16,8.49,12,1.38,5645,-3885,235596,0.3917,0.6224,1.0232,843,-1129,2155,97.08,21608,15052,62.65,-69.6,0,normal
2024-03-15 10:48:17,2897,2,landing,40.414895,-3.703558,0.09,4724,10,1.67,6199,-5333,236897,-0.0164,121,1.0313,-1243,-692,617,97.28,21656,11879,56.67,-72.0,0,normal
2024-03-15 10:48:18,2898,2,landing,40.41479,-3.703673,-0.32,7.01,12,1.41,3627,-4882,237251,-0.1975,-0.1846,0.9854,0.1,-858,1.41,97.33,21741,13812,60.09,-66.1,0,normal
2024-03-15 10:48:19,2899,2,landing,40.414815,-3.703683,0.19,5432,11,1.31,6733,-5679,238.65,-429,0.1371,0.9955,1346,0.42,947,97.2,21632,12433,57.12,-63.5,0,normal
2024-03-15 10:48:20,2900,2,landing,40.414798,-3.703804,-0.03,13138,11,1.57,6.05,-5406,239692,-0.0085,-0.0723,0.9989,-2171,1621,1339,96.94,21544,18797,68.93,-67.8,0,normal
2024-03-15 10:48:21,2901,2,landing,40.41478,-3.703989,0.06,5594,12,1.33,3597,-4635,241004,792,214,0.9929,-1965,262,793,96.86,21592,12636,57.33,-72.2,0,normal
2024-03-15 10:48:22,2902,2,landing,40.414775,-3.703933,-0.29,3491,11,1.35,2157,-5439,241884,-0.0532,-56,1.0264,-857,79,2026,97.11,21.65,10772,54.18,-66.6,0,normal
2024-03-15 10:48:23,2903,2,landing,40.414825,-3.703935,0.05,7026,11,1.37,3493,-5209,243155,-0.5511,-0.0208,0.9985,1237,-585,1456,97.19,21713,13906,60.21,-70.5,0,normal
2024-03-15 10:48:24,2904,2,landing,40.41474,-3.704095,-0.13,8638,11,1.28,4156,-6449,245017,0.1857,326,0.9676,3.03,-137,901,97.15,21589,15099,61.27,-70.3,0,normal
2024-03-15 10:48:25,2905,2,landing,40.414862,-3.704132,-0.23,5504,11,1.46,7319,-3863,246066,-0.1128,-0.3022,0.9873,-75,558,1262,97.03,21656,12414,58.21,-64.3,0,normal
2024-03-15 10:48:26,2906,2,landing,40.414815,-3.704184,0.22,11.27,11,1.22,4646,-4.49,247446,0.0985,-0.1084,0.9684,-2948,-403,1489,96.95,21682,16.84,64.64,-63.6,0,normal
2024-03-15 10:48:27,2907,2,landing,40.414792,-3.704381,-0.46,1921,10,1.61,1591,-4203,248507,0.4577,0.6235,0.9954,-1035,206,1.24,97.19,21629,9597,53.22,-68.2,0,normal
2024-03-15 10:48:28,2908,2,landing,40.41484,-3.704214,0.17,8.35,12,1.48,2696,-3693,249952,-0.2968,0.0143,1.0135,1306,-1101,959,97.28,21692,15087,61.74,-65.0,0,normal
2024-03-15 10:48:29,2909,2,landing,40.414942,-3.704403,0.21,7819,11,1.29,3218,-5789,251239,-0.1305,-0.4281,0.9869,526,-776,1107,97.03,21532,13749,59.32,-70.4,0,normal
2024-03-15 10:48:30,2910,2,landing,40.414871,-3.704393,-0.26,3359,11,1.25,3341,-5294,251129,0.1881,0.03,0.9919,-543,-928,1396,97.18,21712,10173,53.11,-65.7,0,normal
2024-03-15 10:48:31,2911,2,landing,40.414936,-3.704482,-0.25,3854,11,1.3,1211,-6794,252773,-0.0742,0.1768,0.9945,-736,2873,754,97.36,21741,11253,55.04,-68.4,0,normal
2024-03-15 10:48:32,2912,2,landing,40.414904,-3.704473,-0.07,5318,12,1.53,2375,-1715,254284,-244,0.2254,1.0028,322,238,969,97.08,21648,12.31,56.86,-71.2,0,normal
2024-03-15 10:48:33,2913,2,landing,40.415002,-3.704574,0.08,10463,12,1.21,1422,-4953,255589,-0.1787,0.1115,1.0103,-2521,-552,1011,97.08,21583,16536,64.58,-69.9,0,normal
2024-03-15 10:48:34,2914,2,landing,40.415025,-3.704663,-0.05,9664,12,1.33,701,-3706,256465,266,-0.2375,1.0161,662,-612,1168,97.15,21696,15675,63.26,-66.0,0,normal
2024-03-15 10:48:35,2915,2,landing,40.41511,-3.704753,0.13,2571,11,1.26,2078,-5916,258456,0.0212,-0.3052,1.0451,258,281,2125,97.07,21635,9764,52.13,-71.6,0,normal
2024-03-15 10:48:36,2916,2,landing,40.415039,-3.704724,0.53,6708,11,1.62,2435,-3607,260.19,-0.1307,0.1769,1.0025,-77,1.88,1938,97.23,21538,13207,59.19,-68.1,0,normal
2024-03-15 10:48:37,2917,2,landing,40.415112,-3.704912,-0.15,6411,12,1.31,2253,-2664,260493,223,286,1.0147,-0.01,-364,536,97.06,21683,13485,59.98,-64.0,0,normal
2024-03-15 10:48:38,2918,2,landing,40.415116,-3.704839,-0.51,6152,10,1.44,1668,-4493,261642,0.0632,-0.1153,0.9682,-1836,-1908,2154,97.09,21.71,12927,57.3,-68.7,0,normal
2024-03-15 10:48:39,2919,2,landing,40.415211,-3.704979,0.25,3467,10,1.29,117,-5347,263225,0.0492,-0.1441,0.9924,363,-106,-22,96.95,21692,10708,55.2,-71.8,0,normal
2024-03-15 10:48:40,2920,2,landing,40.415146,-3.704913,0.5,3115,12,1.28,1306,-4372,263067,-0.0969,0.2302,0.9946,156,-417,1223,97.07,21584,9983,53.35,-68.0,0,normal
2024-03-15 10:48:41,2921,2,landing,40.415257,-3.705018,0.12,7988,11,1.28,552,-6.35,265214,-0.1243,-0.0427,0.9797,112,217,1614,96.99,21537,14091,60.49,-65.1,0,normal
2024-03-15 10:48:42,2922,2,landing,40.415249,-3.705043,-0.33,4707,11,1.43,76,-4045,266.89,-0.1787,-0.0317,0.9893,-1.27,1132,1271,97.13,21638,12.02,56.35,-71.1,0,normal
2024-03-15 10:48:43,2923,2,landing,40.415297,-3.705119,-0.04,10549,10,1.87,-1086,-3064,267278,-0.0949,0.1985,0.9979,-1551,773,-0.23,96.93,21646,16394,64.59,-63.7,0,normal
2024-03-15 10:48:44,2924,2,landing,40.415347,-3.705257,-0.34,8202,11,1.25,-1214,-3791,268187,0.5329,-0.0532,0.9899,131,-1667,672,97.19,21623,14.79,62.07,-65.0,0,normal
2024-03-15 10:48:45,2925,2,landing,40.415398,-3.705257,0.19,4.53,12,1.41,-795,-3905,269907,0.2141,-0.0594,1052,1791,295,1729,97.01,21556,11.63,57.24,-66.2,0,normal
2024-03-15 10:48:46,2926,2,landing,40.415425,-3.705224,-0.41,5098,11,1.26,1.78,-2952,271.17,-0.2117,0.2567,1.0102,208,127,704,97.27,21721,11816,57.36,-65.5,0,normal
2024-03-15 10:48:47,2927,2,landing,40.415488,-3.705292,-0.09,10079,11,1.36,-1049,-2729,271946,-0.0942,0.1123,1.04,-2661,-854,1578,97.23,21.66,16131,63.27,-66.8,0,normal
2024-03-15 10:48:48,2928,2,landing,40.415604,-3.705282,-0.3,8106,12,1.36,-2406,-4842,274648,-258,-0.3243,1.0299,-1753,405,2226,97.15,21693,14.46,60.92,-66.1,0,normal
2024-03-15 10:48:49,2929,2,landing,40.415623,-3.70536,0.04,8664,10,1.32,-2931,-2936,274561,-0.1428,-0.2885,0.9872,-343,1504,456,96.94,21623,14803,61.68,-67.0,0,normal
2024-03-15 10:48:50,2930,2,landing,40.415668,-3.705466,-0.11,5881,12,1.34,-2.78,-427,275423,0.3675,-0.1413,1.0008,1808,629,1747,97.03,21631,12546,58.25,-64.6,0,normal
2024-03-15 10:48:51,2931,2,landing,40.415653,-3.705494,0.05,1221,11,1.62,168,-4032,277153,-0.0173,0.4219,0.9913,35,-991,1336,97.0,21631,8976,51.11,-63.4,0,normal
2024-03-15 10:48:52,2932,2,landing,40.415684,-3.705484,0.01,11198,12,1.22,-3177,-2612,278854,0.0773,0.4995,0.9968,-227,2002,557,97.01,21619,16.87,64.99,-69.7,0,normal
2024-03-15 10:48:53,2933,2,landing,40.41583,-3.705637,-0.3,11006,12,1.55,-1859,-0.41,279609,0.4711,-0.09,0.9805,-421,51,1054,97.25,21658,16677,65.05,-69.4,0,normal
2024-03-15 10:48:54,2934,2,landing,40.41588,-3.705469,0.19,8182,10,1.32,-3645,-1069,281043,-0.2125,-0.3954,0.9912,-1554,-1071,233,97.08,21593,14933,61.69,-68.3,0,normal
2024-03-15 10:48:55,2935,2,landing,40.415966,-3.70556,-0.01,3978,10,1.28,-3123,-2505,281564,-0.5171,-0.3104,1.0072,1058,0.22,1101,97.03,21663,11295,55.82,-69.0,0,normal
2024-03-15 10:48:56,2936,2,landing,40.415918,-3.705548,-0.3,6708,11,1.24,-2725,-1601,283944,0.0372,0.0817,1.0067,-639,547,1677,97.02,21699,13418,60.35,-63.8,0,normal
2024-03-15 10:48:57,2937,2,landing,40.415994,-3.705715,0.67,4.22,12,1.54,-4596,-1621,284681,0.6233,0.2336,1.0051,-951,-218,1034,97.04,21616,11378,55.93,-71.8,0,normal
2024-03-15 10:48:58,2938,2,landing,40.415982,-3.705597,0.14,8467,11,1.38,-4.91,-2177,286124,-0.2704,0.5281,0.9988,1494,0.13,1318,97.14,21754,14.91,62.31,-65.6,0,normal
2024-03-15 10:48:59,2939,2,landing,40.416103,-3.70557,-0.05,15747,12,1.46,-2375,-1.31,286983,-0.5854,0.0331,1.0172,1384,-261,1444,96.93,21639,20756,72.98,-63.0,0,normal
2024-03-15 10:49:00,2940,2,landing,40.416232,-3.705768,0.42,8003,12,1.28,-3406,-1321,288412,0.4084,-405,0.9949,-751,-403,293,97.1,21666,14211,60.81,-69.0,0,normal
2024-03-15 10:49:01,2941,2,landing,40.416219,-3.705682,0.55,5897,10,1.3,-3854,-732,288763,-0.0552,0.0461,1.0278,257,548,0.4,97.13,21691,12495,57.29,-62.8,0,normal
2024-03-15 10:49:02,2942,2,landing,40.416335,-3.705737,-0.04,9709,12,1.69,-4069,-1395,290154,-0.0687,0.0374,963,-0.13,-55,666,96.92,21667,15423,62.61,-63.7,0,normal
2024-03-15 10:49:03,2943,2,landing,40.416354,-3.705829,0.1,5773,10,1.85,-4667,-1725,292273,0.5145,-0.1648,1.0131,208,1068,1528,96.95,21601,13016,58.98,-68.4,0,normal
2024-03-15 10:49:04,2944,2,landing,40.416441,-3.70574,-0.3,5904,12,1.47,-2996,-0.29,293.58,-0.1091,0.0074,1.0098,-562,1284,945,97.08,21677,12664,57.94,-64.7,0,normal
2024-03-15 10:49:05,2945,2,landing,40.41643,-3.705734,-0.04,6985,11,1.48,-5558,1666,293426,-0.2371,-0.0725,0.9865,-746,183,1618,97.23,21.73,13747,59.25,-69.7,0,normal
2024-03-15 10:49:06,2946,2,landing,40.416554,-3.705814,-0.06,1932,11,1.44,-5105,234,295325,0.0395,-0.0042,0.9929,-1435,-208,1474,97.21,21654,9607,52.95,-70.6,0,normal
2024-03-15 10:49:07,2947,2,landing,40.416462,-3.705733,0.06,6732,12,1.38,-7719,19,296185,-0.3085,0.4585,1.0093,-575,-79,1.65,97.03,21639,13596,59.09,-68.6,0,normal
2024-03-15 10:49:08,2948,2,landing,40.416665,-3.705879,0.1,12204,10,1.38,-7142,1304,297251,0.3425,0.2394,1.0183,59,0.85,1571,97.23,21639,17805,66.49,-63.3,0,normal
2024-03-15 10:49:09,2949,2,landing,40.416656,-3.705874,0.17,11531,10,1.86,-7.76,0.59,298942,0.4707,0.1456,965,1287,461,1713,97.05,21.62,17064,65.28,-68.7,0,normal
2024-03-15 10:49:10,2950,2,landing,40.41686,-3.705793,0.07,14166,10,1.48,-4.95,2814,300.57,-0.3073,-0.2914,1.0126,-247,-154,936,97.05,21626,19163,69.65,-67.1,0,normal
2024-03-15 10:49:11,2951,2,landing,40.416902,-3.705798,-0.36,5166,12,1.41,-9695,1137,301426,-0.0605,-252,0.9908,-977,-405,-358,97.1,21607,12.09,57.25,-70.2,0,normal
